Guid,Name,CreatedDate,LastModifiedDate,PicklistId,Abbreviation,Status,Code,DisplayValue,IsDefault,Sequence,Value
79c324cb-5af8-42e5-969e-24b6a9850957,13 Inch,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,986a2f40-c630-41e5-b7f8-295b393c4a0d,#N/A,Draft,13IN,13 Inch,false,1.0,13 Inch
7ab921c5-21eb-4c51-b06c-394421e53c05,Grey,2026-02-17T11:28:27.000+0000,2026-02-17T11:28:27.000+0000,51196020-76f9-4506-ab33-103a40503fa3,#N/A,Active,PICKVAL003,Grey,false,3.0,Grey
7d9e0e54-1aba-4dd3-ae03-d197e74565f7,256GB,2026-02-17T11:45:07.000+0000,2026-02-17T11:45:07.000+0000,7660e00c-115d-4ebe-8b22-926a912b137f,#N/A,Active,PICKVAL102,256GB,false,2.0,256GB
803c5590-31eb-4299-8e10-2c8e6ada0f37,Cloud Based POS,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2740518d-00e6-482a-8920-5b9bec34d3ef,#N/A,Active,Cloud Based POS,Cloud Based POS,false,3.0,Cloud Based POS
84016386-2a78-4af3-8e5a-4cd64fb16872,Offline POS,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2740518d-00e6-482a-8920-5b9bec34d3ef,#N/A,Active,OFPOS,Offline POS,false,2.0,Offline POS
8a29e866-4e7f-4dc8-b68f-ed7fcb434d55,RAM 16GB,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,5e6d25e5-9471-4f73-8db1-5de13e677f80,#N/A,Draft,RAM 16GB,RAM 16GB,false,2.0,RAM 16GB
8b552519-567e-4e24-99db-e03650bddab9,15 Inch,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,986a2f40-c630-41e5-b7f8-295b393c4a0d,#N/A,Draft,15IN,15 Inch,false,2.0,15 Inch
96732c37-a4df-498d-a064-ffe0430488db,Software Training,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,37271a80-3dac-47ac-8eb4-8f7281adcf0f,#N/A,Draft,Software Training,Software Training,false,1.0,Software Training
983bffa2-b098-450c-aac1-35ca04609bbf,RAM 32GB,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,5e6d25e5-9471-4f73-8db1-5de13e677f80,#N/A,Draft,RAM 32GB,RAM 32GB,true,3.0,RAM 32GB
a672bd3d-fd53-4c8f-b925-8d51ca6133ad,Business,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,77163d60-1c88-48a8-9362-0e8e7c9d0905,#N/A,Active,BUS001,Business,true,2.0,Business
a7c2b5ce-9a65-4ebf-b7a9-3cf30472a81f,1080p Built-in Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a8203e9b-6a6a-470f-8877-367913be8630,#N/A,Draft,1080p Built-in Display,1080p Built-in Display,true,1.0,1080p Built-in Display
aab5dcc1-5603-4be0-a7e7-9bd0189a9eab,Online POS,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2740518d-00e6-482a-8920-5b9bec34d3ef,#N/A,Active,OPOS,Online POS,false,1.0,Online POS
ab2e4850-8001-4189-8444-a47a2ba84473,SSD Hard Drive 1TB,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,59f470e4-4cc3-4c1b-832b-833bfd69356d,#N/A,Draft,SSD Hard Drive 1TB,SSD Hard Drive 1TB,false,3.0,SSD Hard Drive 1TB
b119753f-ffb1-4763-a592-ccc7868b25e5,eSIM,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,66b28a4a-9275-421a-97d8-875bfdcc25ec,eSIM,Active,PICKVAL007,eSIM,true,1.0,eSIM
b8329aa1-873e-482f-96d6-c57d0389dc83,Central,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d4fe2e8f-79a2-4645-a1f6-fd619693f5a8,#N/A,Active,Central,Central,false,5.0,Central
b8d6ca88-613c-4bef-be21-a13e6159789e,128GB,2026-02-17T11:44:42.000+0000,2026-02-17T11:44:42.000+0000,7660e00c-115d-4ebe-8b22-926a912b137f,#N/A,Active,PICKVAL101,128GB,true,1.0,128GB
be873074-2d67-4bfa-be76-54853162d279,2k Built-in Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a8203e9b-6a6a-470f-8877-367913be8630,#N/A,Draft,2k Built-in Display,2k Built-in Display,false,2.0,2k Built-in Display
c01885f5-eaeb-460a-87aa-9a7890b9db57,PasteColorRatio325,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,5be5206d-3145-4d74-9a33-6075363389c1,#N/A,Active,PasteColor325,Paste 3.251,false,2.0,3.251
c41234b9-ce47-45f1-95ee-b4aa906e8c14,Multichannel POS,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,2740518d-00e6-482a-8920-5b9bec34d3ef,#N/A,Active,Multichannel POS,Multichannel POS,true,5.0,Multichannel POS
cbd133ae-c0b4-4d55-903b-97d1d2b8ed60,4k Built-in Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a8203e9b-6a6a-470f-8877-367913be8630,#N/A,Draft,4k Built-in Display,4k Built-in Display,false,3.0,4k Built-in Display
cce1eacd-a730-4c54-870e-a25565a1ced9,i5-CPU 4.4GHz,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,12e871b6-b32e-416d-ba20-c06d305bb30a,#N/A,Draft,i5-CPU 4.4GHz,i5-CPU 4.4GHz,true,1.0,i5-CPU 4.4GHz
d2798e7d-bd51-4797-8827-06586117ea76,RAM 64GB,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,5e6d25e5-9471-4f73-8db1-5de13e677f80,#N/A,Draft,RAM 64GB,RAM 64GB,false,4.0,RAM 64GB
d3fcd0fc-4e00-4bdc-92c9-fc49a822eb3e,Enterprise,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,77163d60-1c88-48a8-9362-0e8e7c9d0905,#N/A,Active,ENT001,Enterprise,false,1.0,Enterprise
d65f5ba5-2aa7-4cc1-a641-ef3391f04a5d,PasteColorRatio225,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,5be5206d-3145-4d74-9a33-6075363389c1,#N/A,Active,PasteColor225,Paste 2.251,false,1.0,2.25
d70927f9-8e88-4ac2-8b0c-005fe4dbf26f,2.5,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ff004109-8907-4867-880c-e556cd9158db,#N/A,Active,WEIGHT25,Weight 2.5,false,1.0,2.5
d8276190-566d-4f68-b077-c46f15a303a2,Inkjet,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,16085edb-d656-4f0d-969f-48964151dfea,#N/A,Draft,IN001,Inkjet,false,2.0,Inkjet
d8f7de36-0f82-4dbd-82fa-5fbb69233a1d,South,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d4fe2e8f-79a2-4645-a1f6-fd619693f5a8,#N/A,Active,South,South,true,3.0,South
dc4e1016-6f55-42f0-aa7a-40c655988ea9,South East,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d4fe2e8f-79a2-4645-a1f6-fd619693f5a8,#N/A,Active,South East,South East,false,4.0,South East
dc82b42f-687d-4e28-887a-71d2ddd6a940,Intel Iris Xe Graphics,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,a4a1d5fa-c65f-4c74-bc1b-28915a9b53f9,#N/A,Draft,Intel Iris Xe Graphics,Intel Iris Xe Graphics,false,1.0,Intel Iris Xe Graphics
dcfa300d-c025-43fe-82d9-62443d93d50a,North,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,d4fe2e8f-79a2-4645-a1f6-fd619693f5a8,#N/A,Active,North,North,false,1.0,North
e0e94f58-c0e7-4fc4-abe7-b281d63920cf,3.5,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ff004109-8907-4867-880c-e556cd9158db,#N/A,Active,WEIGHT35,Weight 3.5,false,2.0,3.5
ee1c5ea6-a448-4283-9523-f324ac17d5e0,15 inch,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ec4ed446-3f85-4bef-9421-9bdf1e2c9f8b,15 inch,Active,PICKVAL004,15 inch,true,1.0,15 inch
f053b6cf-9967-4f41-86f2-e543958b17b4,Laser,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,16085edb-d656-4f0d-969f-48964151dfea,#N/A,Draft,LS001,Laser,false,1.0,Laser
f1811481-1f39-4f2d-836c-5c3bd6fcf6fe,Premium Plus Support,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,b2537942-2523-4111-9c35-616a6b00497a,#N/A,Draft,Premium Plus Support,Premium Plus Support,false,2.0,Premium Plus Support
fab63ecb-a88e-427f-98a8-4a1e0ae0860f,16 inch,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ec4ed446-3f85-4bef-9421-9bdf1e2c9f8b,16 inch,Active,PICKVAL005,16 inch,false,2.0,16 inch
fbc720f8-b56f-4bc9-bdec-6e3697c18b62,A4,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,ac7c95c4-938b-4049-9fa4-47fc210912c1,#N/A,Draft,A4,A4,false,2.0,A4
