Guid,Name,CreatedDate,LastModifiedDate,ParentProductId,ParentGroupId,MinBundleComponents,MaxBundleComponents,Description,Sequence,Code
8cc500dd-36a2-473c-8123-62d4e8ffccfe,Compound Group,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,145f33b4-4845-46e9-920b-df557c257a61,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
964e63bb-00c7-489a-b869-d869c6fddcc1,LLM Certifications,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,89ad7b33-6512-446d-b550-705570eb2d00,1b0a98f1-4897-49ce-a247-8c68e8801784,#N/A,#N/A,#N/A,2,CS001012
ae4804f3-d12a-4bcc-98d4-f0419d26618b,Skill Development,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,1fa72ef8-22a7-4970-92ff-4665e8e4ea7f,#N/A,#N/A,#N/A,#N/A,0,#N/A
bab5b106-96fc-45c0-82ce-d43cf791947f,Accessories,2026-02-17T15:36:53.000+0000,2026-02-17T15:44:36.000+0000,001db1c0-f46f-4d6a-8948-0faceb378bf7,#N/A,1,1,#N/A,2,PRODGRP2
ca3fc656-d1ea-426c-8aa9-83a80139e228,Tablet Device,2026-02-17T15:34:05.000+0000,2026-02-17T15:42:47.000+0000,001db1c0-f46f-4d6a-8948-0faceb378bf7,#N/A,1,1,#N/A,1,PRODGRP1
cd2eba44-5d0d-4e80-aa6e-105435b49b58,Accessories,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,58b74116-d468-4086-92ed-d9d76f93a8b8,#N/A,#N/A,#N/A,#N/A,2,#N/A
d49b0633-488a-4166-a4f6-b8645f6889fa,AI Certifications,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,89ad7b33-6512-446d-b550-705570eb2d00,1b0a98f1-4897-49ce-a247-8c68e8801784,#N/A,#N/A,#N/A,1,CS001011
d8db2168-301b-405b-8930-69eb56c63866,Computer Protection,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,64be0d04-f427-4c2e-98a3-a1f3ca0c039f,#N/A,#N/A,#N/A,#N/A,2,#N/A
df791f15-9f9a-40fd-9fe9-d2490c17cd46,Tablet Device,2026-02-17T15:52:29.000+0000,2026-02-17T15:52:29.000+0000,a5f1fe35-6cbf-4e47-bde4-eb5c0f3cbada,#N/A,#N/A,#N/A,#N/A,1,#N/A
e577ecd2-8d97-4eed-b653-f45c2fc82fb6,Printer Accessories,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,90950a1f-1a2d-471e-8435-81aa5b28777e,#N/A,#N/A,#N/A,#N/A,2,#N/A
ec528672-aa7b-4f1a-aae6-99a83637b3d6,Hardware,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,bc69fc63-fd6a-4116-ad1f-768080a33200,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
f42d9a3d-48f0-4262-be20-aff1ea58d7ed,Certifications,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,c20f9204-1fd6-40ab-a881-b2fa16160e6e,#N/A,#N/A,#N/A,#N/A,0,#N/A
fcc2ff15-f640-4e36-a967-f29c8bfd4aa1,Laptop Accessories,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,e2c7cbfb-1cd9-414f-8b5f-a79b37c95d87,#N/A,#N/A,#N/A,#N/A,0,#N/A
fecae756-6825-4cbf-b51f-6e24d03eadd0,Compound Group,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,bdcd599b-e817-4352-9d34-6b3e154af229,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
