Guid,Name,CreatedDate,LastModifiedDate,ProductClassificationId,AttributeDefinitionId,AttributeCategoryId,Description,ValueDescription,HelpText,IsHidden,IsReadOnly,IsRequired,Status,Sequence,AttributeNameOverride,DefaultValue,DisplayType,IsPriceImpacting,MinimumValue,MaximumValue,MinimumCharacterCount,MaximumCharacterCount,StepValue,OverriddenInheritedAttributeId
d07ac110-681c-4bcc-969e-ee2d834af189,ECOM Code,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,df1aa654-2a3f-469f-b654-0ae0d2ae8575,0f2c7076-7ed9-4f1d-a8d0-a86b18faf8a8,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,ECOM Code,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
dcfb974c-4293-49ff-ad12-3f29a8adb415,Paper Size,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,dc98a78f-43e6-4c90-90fc-03009fd7cbdd,a3f8adaf-32d0-46ea-bfee-a1c7fb4314c6,48189a3e-e9a3-40de-8173-f04ce9311566,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Paper Size,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
e38edcab-37b8-447e-bb30-79f1e79903fd,Gel Quantity,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,57e5a9fc-8078-4d1a-95d3-5740bced7fab,681006dc-c515-48eb-9870-28ced456572e,bbbd3f24-388c-42e3-ac16-3131542fbb60,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Gel Quantity,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
eb800aaa-4daf-43cb-9b85-c748dc9aadd6,Training,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,23478211-255a-4375-a29a-3eb7d9c35819,1bfda2cd-c2aa-41ba-8698-f1a4aa2c0b58,3377021d-949d-4adf-b3db-9cc1e095464c,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Training,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ef62e769-a23f-4b71-a6b5-9cf945c5457f,SIM Type,2026-02-17T13:33:19.000+0000,2026-02-17T13:34:31.000+0000,aa37c8d1-0ab2-4086-9c24-9b30f58be090,a7162507-ebd1-422c-b8da-f52aa84acdab,#N/A,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,SIM Type,eSIM,#N/A,true,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
f5ae4ff6-fe25-474d-aaa7-f98c2a8281c2,Processor,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,557e998d-ed07-4316-ba13-cd3aa31095fd,8e8808a8-3bb1-4a6d-bea3-05cab09ba61c,1f96cce0-a685-4b70-ac92-7155244ce581,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Processor,i5-CPU 4.4GHz,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
f7f31381-d066-48a0-8237-2a454033f11d,Scanner,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,f100f0ff-0364-45b4-8e92-355e4d2e9096,9cb179b2-d597-4545-b77f-d7dd99877ed2,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Scanner,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
fd7faacf-20a9-4c0c-b7e6-591abdee1c0b,Display,2026-02-10T12:05:25.000+0000,2026-02-10T12:05:25.000+0000,244948a0-4dd5-4a95-a7d9-0329ec4f14ab,4a55838e-908c-4574-bf4e-99df39843039,e2e3acc2-f50b-488c-81ab-b61fae4889c6,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Display,1080p Built-in Display,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
06215a82-927d-4b93-ba16-2590c763b8ba,POS Type,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,9bb1b377-54d4-44e7-8cb6-a393ec3b8a21,3ab1e65f-e7cb-4b29-a0e1-49e79df780a9,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,POS Type,Multichannel POS,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
128c7adf-7687-491c-828a-d2d5534ba867,Shipper,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,fabac805-cf22-4901-a62f-a69d5f948e67,cbd93c48-ca30-40e6-8ccb-6e8df55e0310,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Shipper,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12995b17-7256-4adc-bf7f-f278cd248a1f,Register,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,7799322a-53f8-478b-89cf-b945abe64de8,a012cc8b-8eac-4166-bc97-ee36591c885b,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Register,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
14079479-aa62-4117-93c8-94aa042b216b,Screen Size,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,394795fb-8035-4b60-9768-9199d5c6dd09,fd115acd-a6be-4ee8-b280-160bb9a9e1b8,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Screen Size,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
16e84e22-21d4-42c3-a8af-4cf56c2ed6b9,Screen Size,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,aef23560-2196-48ca-81e3-d9b99ad98f74,fd115acd-a6be-4ee8-b280-160bb9a9e1b8,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Screen Size,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1acac13b-cb56-4905-a959-9595ff161447,Printer Type,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,b915e5a3-3dba-4b71-8553-71e02381abe9,35b0d7da-1393-4da0-a4b8-b7bada69118d,b5cb82b3-a3cf-4fe7-9c89-22170da4bdfd,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Printer Type,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1b5bf805-675f-43ed-9357-9a365bb8f9d0,Display,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,394795fb-8035-4b60-9768-9199d5c6dd09,2794f0fb-d19e-4dc9-be55-1a7bfbaf0239,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Display,1080p Built-in Display,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
223a5fbd-24d0-4828-807f-aeddece8c15d,Region,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,20a7c158-e23b-422f-8cc6-b67e87afec05,840b02ed-68d8-438d-9fde-38e1ecf755a0,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Region,South,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2d300736-3f58-4646-92ce-21e403c46982,Memory,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,394795fb-8035-4b60-9768-9199d5c6dd09,a1afc784-e81a-4919-91de-188312242fdd,ca7ded9d-fc56-45ee-a9eb-666789de709b,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Memory,RAM 32GB,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
50b593e2-f40b-4b90-9fbd-1b52af4321dc,Tablet Display Size,2025-12-10T15:26:01.000+0000,2025-12-10T15:26:01.000+0000,8cf8f778-14af-4d7d-936a-0ce08d92e458,05d5b583-8c76-4c76-b70a-40a0b7a73e2f,b5053a98-1c86-4553-b88e-8db8c4ee339e,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Tablet Display Size,15 inch,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
59db6275-0fbf-4b03-abc5-a6334bea44cd,Storage,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,394795fb-8035-4b60-9768-9199d5c6dd09,0c42f68c-efb5-46ae-b54c-e6e44d881692,34eef450-ffe2-4831-bbae-e1e0173bc200,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Storage,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5c85f6ac-2ed0-4e55-9908-bd4af57a9d07,Scanner,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,7799322a-53f8-478b-89cf-b945abe64de8,fe3f04c3-537b-4c5d-8c8e-301ee08e19a9,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Scanner,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
63b4e234-d66e-404b-952b-87722584e3b2,Paste Ratio,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,c18ab3d5-989c-4211-a474-7e53b8243604,5533223f-fd26-4b64-8018-460150acae1c,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Paste Ratio,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
797aaeb0-779a-4a55-8bea-aa30ef81df88,Wireless,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,78596a97-2dd8-406e-b305-3ac9215eb297,7d44fb28-6d4c-42c8-a886-59917c517fee,13f3f269-b6ff-40aa-9e27-7a64bbd63f33,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Wireless,FALSE,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7ac462e2-d3c4-48cc-8619-9f533cad21a1,Advance Ecommerce,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,d703ed84-a1bd-4c10-98a1-1a64ce1cb25d,5acefe3d-26ee-4c9a-a1c4-be0006bab1df,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Advance Ecommerce,false,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7f0d5944-6812-4a68-8c91-81869b3551c6,Powder Weight,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,9e3d2da4-2e6c-448b-abcb-f0b6c6e7bb08,2eceef43-28ea-4a73-b528-9fb5b935936a,f5ea56c4-0d67-4d8c-8798-0ab659d21b0a,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Powder Weight,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8578f9c7-976e-4927-9dda-b7464449d46b,Processor,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,394795fb-8035-4b60-9768-9199d5c6dd09,c02cdd40-6014-4d6a-8ee8-d2cc60b61feb,e61924b2-0cbf-40dc-a9ff-df309bc96605,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Processor,i5-CPU 4.4GHz,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
85acc017-5e90-474a-867f-8d138f514298,Powder Weight,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,3c87e842-c30a-489b-bf18-1aa06b178a5a,2eceef43-28ea-4a73-b528-9fb5b935936a,f5ea56c4-0d67-4d8c-8798-0ab659d21b0a,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Powder Weight,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
89f2379e-ed9c-4594-ad86-75d37f893b31,TabletColor,2025-12-10T15:26:01.000+0000,2025-12-10T15:26:01.000+0000,8cf8f778-14af-4d7d-936a-0ce08d92e458,5f4c0de0-bc74-4d2a-a893-c031de69d766,b5053a98-1c86-4553-b88e-8db8c4ee339e,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,TabletColor,White,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
990f0ce5-7f8d-4073-bf98-c2ce827a9752,SIM Type,2025-12-10T15:26:24.000+0000,2025-12-10T15:27:29.000+0000,8cf8f778-14af-4d7d-936a-0ce08d92e458,50e017f9-0f4d-4ac2-a39a-6ad5e72ab338,#N/A,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,SIM Type,eSIM,#N/A,true,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
a28e1a01-1f36-469e-b19e-a05112961d04,Support Level,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,6a6615df-bb14-4185-aaa6-63a68730df4b,b819a60e-8d41-4b93-b092-297e8fecfb80,435c3b73-87b2-4381-ae90-1c3a5cf6eeca,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Support Level,Premium Support,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
a433f2f9-cb2d-4b96-a203-c85060964be2,Wireless,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,c7dbd207-5267-4e82-9d9d-aba408a7a07a,7d44fb28-6d4c-42c8-a886-59917c517fee,13f3f269-b6ff-40aa-9e27-7a64bbd63f33,#N/A,#N/A,#N/A,false,false,false,Active,#N/A,Wireless,FALSE,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
a9e20f87-1cc9-438e-81b6-828e2f5f45cc,Register Type,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,20a7c158-e23b-422f-8cc6-b67e87afec05,a6a06566-685e-4e1c-8d2f-482951556854,d69c74a2-c089-4128-8c13-7c245943b913,#N/A,#N/A,#N/A,false,false,true,Active,0,Register Type,Cash & Card,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
af974adb-2cc7-44ad-b1a9-b29fb4b30b3d,TabletStorageSize,2025-12-10T15:28:29.000+0000,2025-12-10T15:28:43.000+0000,b109e0bd-7c00-4af1-93f1-83d490afa0cb,2c81aa70-063e-4336-ba97-0450e0628bd9,7162edf3-f25c-453b-ac55-21689f49a3a9,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,TabletStorageSize,128GB,#N/A,true,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
b3391753-56a3-462e-aa66-d75e2990f465,POS Code,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,cb492d70-7c44-4f07-a27c-a1907fc9adb1,dabca765-c2cd-4611-b6ee-1fbe7d483f8d,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,POS Code,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
be732cb4-55d3-4b6b-9480-3145ea086158,Register,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,8ac89a24-a981-4ceb-83c2-14fa9baa105e,a012cc8b-8eac-4166-bc97-ee36591c885b,#N/A,#N/A,#N/A,#N/A,false,false,false,Active,0,Register,#N/A,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
c4f864c7-e92a-44c2-b563-07386b7bd803,Display,2025-12-09T20:38:48.000+0000,2025-12-09T20:38:48.000+0000,aef23560-2196-48ca-81e3-d9b99ad98f74,2794f0fb-d19e-4dc9-be55-1a7bfbaf0239,6ca6f864-3cd3-45c7-9b35-6e8f3d8d8771,#N/A,#N/A,#N/A,false,false,true,Active,#N/A,Display,1080p Built-in Display,#N/A,false,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
